F,Xf,RD,xD,Rduty ,,,,
1000,0.5,2.215,0.5,1816.47,,,,
1000,0.5,2.215,0.5,1614.64,,,,
1000,0.5,2.215,0.5,1412.81,,,,
1000,0.5,2.215,0.5,1210.98,,,,
1000,0.5,2.215,0.5,1009.15,,,,
1000,0.5,2.215,0.5,807.32,,,,
1000,0.5,2.215,0.5,605.49,,,,
1000,0.5,2.215,0.5,403.66,,,,
1000,0.5,2.215,0.5,201.83,,,,
1000,0.5,2.215,0.5,0,,,,0
1000,0.5,2.215,0.6225,1816.47,,,,
1000,0.5,2.215,0.6225,1614.64,,,,
1000,0.5,2.215,0.6225,1412.81,,,,
1000,0.5,2.215,0.6225,1210.98,,,,
1000,0.5,2.215,0.6225,1009.15,,,,
1000,0.5,2.215,0.6225,807.32,,,,
1000,0.5,2.215,0.6225,605.49,,,,
1000,0.5,2.215,0.6225,403.66,,,,
1000,0.5,2.215,0.6225,201.83,,,,
1000,0.5,2.215,0.6225,0,,,,
1000,0.5,2.215,0.745,1816.47,,,,
1000,0.5,2.215,0.745,1614.64,,,,
1000,0.5,2.215,0.745,1412.81,,,,
1000,0.5,2.215,0.745,1210.98,,,,
1000,0.5,2.215,0.745,1009.15,,,,
1000,0.5,2.215,0.745,807.32,,,,
1000,0.5,2.215,0.745,605.49,,,,
1000,0.5,2.215,0.745,403.66,,,,
1000,0.5,2.215,0.745,201.83,,,,
1000,0.5,2.215,0.745,0,,,,
1000,0.5,2.215,0.8675,1816.47,,,,
1000,0.5,2.215,0.8675,1614.64,,,,
1000,0.5,2.215,0.8675,1412.81,,,,
1000,0.5,2.215,0.8675,1210.98,,,,
1000,0.5,2.215,0.8675,1009.15,,,,
1000,0.5,2.215,0.8675,807.32,,,,
1000,0.5,2.215,0.8675,605.49,,,,
1000,0.5,2.215,0.8675,403.66,,,,
1000,0.5,2.215,0.8675,201.83,,,,
1000,0.5,2.215,0.8675,0,,,,
1000,0.5,2.215,0.99,1816.47,,,,
1000,0.5,2.215,0.99,1614.64,,,,
1000,0.5,2.215,0.99,1412.81,,,,
1000,0.5,2.215,0.99,1210.98,,,,
1000,0.5,2.215,0.99,1009.15,,,,
1000,0.5,2.215,0.99,807.32,,,,
1000,0.5,2.215,0.99,605.49,,,,
1000,0.5,2.215,0.99,403.66,,,,
1000,0.5,2.215,0.99,201.83,,,,
1000,0.2,2.2,0.99,1816.47,,,,
1000,0.463333,2.2,0.99,1816.47,,,,
1000,0.726667,2.2,0.99,1816.47,,,,
1000,0.99,2.2,0.99,1816.47,,,,
1000,0.2,3.6,0.99,1816.47,,,,
1000,0.463333,3.6,0.99,1816.47,,,,
1000,0.726667,3.6,0.99,1816.47,,,,
1000,0.99,3.6,0.99,1816.47,,,,
1000,0.2,5,0.99,1816.47,,,,
1000,0.463333,5,0.99,1816.47,,,,
1000,0.726667,5,0.99,1816.47,,,,
1000,0.5,5,0.99,1816.47,,,,
1000,0.5,2.215,0.99,1867,,,,
1000,0.5,2.215,0.99,1900.25,,,,
1000,0.5,2.215,0.99,1933.5,,,,
1000,0.5,2.215,0.99,1966.75,,,,
1000,0.5,2.215,0.99,2000,,,,
1033.33,0.5,2.215,0.99,1867,,,,
1033.33,0.5,2.215,0.99,1900.25,,,,
1033.33,0.5,2.215,0.99,1933.5,,,,
1033.33,0.5,2.215,0.99,1966.75,,,,
1033.33,0.5,2.215,0.99,2000,,,,
1066.67,0.5,2.215,0.99,1867,,,,
1066.67,0.5,2.215,0.99,1900.25,,,,
1066.67,0.5,2.215,0.99,1933.5,,,,
1066.67,0.5,2.215,0.99,1966.75,,,,
1066.67,0.5,2.215,0.99,2000,,,,
1100,0.5,2.215,0.99,1867,,,,
1100,0.5,2.215,0.99,1900.25,,,,
1100,0.5,2.215,0.99,1933.5,,,,
1100,0.5,2.215,0.99,1966.75,,,,
1100,0.5,2.215,0.99,2000,,,,
1133.33,0.5,2.215,0.99,1867,,,,
1133.33,0.5,2.215,0.99,1900.25,,,,
1133.33,0.5,2.215,0.99,1933.5,,,,
1133.33,0.5,2.215,0.99,1966.75,,,,
1133.33,0.5,2.215,0.99,2000,,,,
1166.67,0.5,2.215,0.99,1867,,,,
1166.67,0.5,2.215,0.99,1900.25,,,,
1166.67,0.5,2.215,0.99,1933.5,,,,
1166.67,0.5,2.215,0.99,1966.75,,,,
1166.67,0.5,2.215,0.99,2000,,,,
1200,0.5,2.215,0.99,1867,,,,
1200,0.5,2.215,0.99,1900.25,,,,
1200,0.5,2.215,0.99,1933.5,,,,
1200,0.5,2.215,0.99,1966.75,,,,
1200,0.5,2.215,0.99,2000,,,,
1233.33,0.5,2.215,0.99,1867,,,,
1233.33,0.5,2.215,0.99,1900.25,,,,
1233.33,0.5,2.215,0.99,1933.5,,,,
1233.33,0.5,2.215,0.99,1966.75,,,,
1233.33,0.5,2.215,0.99,2000,,,,
1266.67,0.5,2.215,0.99,1867,,,,
1266.67,0.5,2.215,0.99,1900.25,,,,
1266.67,0.5,2.215,0.99,1933.5,,,,
1266.67,0.5,2.215,0.99,1966.75,,,,
1266.67,0.5,2.215,0.99,2000,,,,
1300,0.5,2.215,0.99,1867,,,,
1300,0.5,2.215,0.99,1900.25,,,,
1300,0.5,2.215,0.99,1933.5,,,,
1300,0.5,2.215,0.99,1966.75,,,,
1000,0.2,0.8,0.99,1816.47,,,,
1000,0.2,1.85,0.99,1816.47,,,,
1000,0.2,2.9,0.99,1816.47,,,,
1000,0.2,3.95,0.99,1816.47,,,,
1000,0.2,5,0.99,1816.47,,,,
1000,0.3875,0.8,0.99,1816.47,,,,
1000,0.3875,1.85,0.99,1816.47,,,,
1000,0.3875,2.9,0.99,1816.47,,,,
1000,0.3875,3.95,0.99,1816.47,,,,
1000,0.3875,5,0.99,1816.47,,,,
1000,0.575,0.8,0.99,1816.47,,,,
1000,0.575,1.85,0.99,1816.47,,,,
1000,0.575,2.9,0.99,1816.47,,,,
1000,0.575,3.95,0.99,1816.47,,,,
1000,0.575,5,0.99,1816.47,,,,
1000,0.7625,0.8,0.99,1816.47,,,,
1000,0.7625,1.85,0.99,1816.47,,,,
1000,0.7625,2.9,0.99,1816.47,,,,
1000,0.7625,3.95,0.99,1816.47,,,,
1000,0.7625,5,0.99,1816.47,,,,
1000,0.95,0.8,0.99,1816.47,,,,
1000,0.95,1.85,0.99,1816.47,,,,
1000,0.95,2.9,0.99,1816.47,,,,
1000,0.95,3.95,0.99,1816.47,,,,
1000,0.95,5,0.99,1816.47,,,,
1000,0.2,2.215,0.99,1816.47,,,,
1000,0.283333,2.215,0.99,1816.47,,,,
1000,0.366667,2.215,0.99,1816.47,,,,
1000,0.45,2.215,0.99,1816.47,,,,
1000,0.533333,2.215,0.99,1816.47,,,,
1000,0.616667,2.215,0.99,1816.47,,,,
1000,0.7,2.215,0.99,1816.47,,,,
1000,0.783333,2.215,0.99,1816.47,,,,
1000,0.866667,2.215,0.99,1816.47,,,,
1000,0.95,2.215,0.99,1816.47,,,,
1060,0.2,2.215,0.99,1816.47,,,,
1060,0.283333,2.215,0.99,1816.47,,,,
1060,0.366667,2.215,0.99,1816.47,,,,
1060,0.45,2.215,0.99,1816.47,,,,
1060,0.533333,2.215,0.99,1816.47,,,,
1060,0.616667,2.215,0.99,1816.47,,,,
1060,0.7,2.215,0.99,1816.47,,,,
1060,0.783333,2.215,0.99,1816.47,,,,
1060,0.866667,2.215,0.99,1816.47,,,,
1060,0.95,2.215,0.99,1816.47,,,,
1120,0.2,2.215,0.99,1816.47,,,,
1120,0.283333,2.215,0.99,1816.47,,,,
1120,0.366667,2.215,0.99,1816.47,,,,
1120,0.45,2.215,0.99,1816.47,,,,
1120,0.533333,2.215,0.99,1816.47,,,,
1120,0.616667,2.215,0.99,1816.47,,,,
1120,0.7,2.215,0.99,1816.47,,,,
1120,0.783333,2.215,0.99,1816.47,,,,
1120,0.866667,2.215,0.99,1816.47,,,,
1120,0.95,2.215,0.99,1816.47,,,,
1180,0.2,2.215,0.99,1816.47,,,,
1180,0.283333,2.215,0.99,1816.47,,,,
1180,0.366667,2.215,0.99,1816.47,,,,
1180,0.45,2.215,0.99,1816.47,,,,
1180,0.533333,2.215,0.99,1816.47,,,,
1180,0.616667,2.215,0.99,1816.47,,,,
1180,0.7,2.215,0.99,1816.47,,,,
1180,0.783333,2.215,0.99,1816.47,,,,
1180,0.866667,2.215,0.99,1816.47,,,,
1180,0.95,2.215,0.99,1816.47,,,,
1240,0.2,2.215,0.99,1816.47,,,,
1240,0.283333,2.215,0.99,1816.47,,,,
1240,0.366667,2.215,0.99,1816.47,,,,
1240,0.45,2.215,0.99,1816.47,,,,
1240,0.533333,2.215,0.99,1816.47,,,,
1240,0.616667,2.215,0.99,1816.47,,,,
1240,0.7,2.215,0.99,1816.47,,,,
1240,0.783333,2.215,0.99,1816.47,,,,
1240,0.866667,2.215,0.99,1816.47,,,,
1240,0.95,2.215,0.99,1816.47,,,,
1300,0.2,2.215,0.99,1816.47,,,,
1300,0.283333,2.215,0.99,1816.47,,,,
1300,0.366667,2.215,0.99,1816.47,,,,
1300,0.45,2.215,0.99,1816.47,,,,
1300,0.533333,2.215,0.99,1816.47,,,,
1300,0.616667,2.215,0.99,1816.47,,,,
1300,0.7,2.215,0.99,1816.47,,,,
1300,0.783333,2.215,0.99,1816.47,,,,
1300,0.866667,2.215,0.99,1816.47,,,,
1300,0.95,2.215,0.99,1816.47,,,,
1000,0.5,2.215,0.01,1816.47,,,,
1000,0.5,2.215,0.255,1816.47,,,,
1000,0.5,2.215,0.5,1816.47,,,,
1000,0.5,2.215,0.745,1816.47,,,,
1000,0.5,2.215,0.99,1816.47,,,,
1033.33,0.5,2.215,0.01,1816.47,,,,
1033.33,0.5,2.215,0.255,1816.47,,,,
1033.33,0.5,2.215,0.5,1816.47,,,,
1033.33,0.5,2.215,0.745,1816.47,,,,
1033.33,0.5,2.215,0.99,1816.47,,,,
1066.67,0.5,2.215,0.01,1816.47,,,,
1066.67,0.5,2.215,0.255,1816.47,,,,
1066.67,0.5,2.215,0.5,1816.47,,,,
1066.67,0.5,2.215,0.745,1816.47,,,,
1066.67,0.5,2.215,0.99,1816.47,,,,
1100,0.5,2.215,0.01,1816.47,,,,
1100,0.5,2.215,0.255,1816.47,,,,
1100,0.5,2.215,0.5,1816.47,,,,
1100,0.5,2.215,0.745,1816.47,,,,
1100,0.5,2.215,0.99,1816.47,,,,
1133.33,0.5,2.215,0.01,1816.47,,,,
1133.33,0.5,2.215,0.255,1816.47,,,,
1133.33,0.5,2.215,0.5,1816.47,,,,
1133.33,0.5,2.215,0.745,1816.47,,,,
1133.33,0.5,2.215,0.99,1816.47,,,,
1166.67,0.5,2.215,0.01,1816.47,,,,
1166.67,0.5,2.215,0.255,1816.47,,,,
1166.67,0.5,2.215,0.5,1816.47,,,,
1166.67,0.5,2.215,0.745,1816.47,,,,
1166.67,0.5,2.215,0.99,1816.47,,,,
1200,0.5,2.215,0.01,1816.47,,,,
1200,0.5,2.215,0.255,1816.47,,,,
1200,0.5,2.215,0.5,1816.47,,,,
1200,0.5,2.215,0.745,1816.47,,,,
1200,0.5,2.215,0.99,1816.47,,,,
1233.33,0.5,2.215,0.01,1816.47,,,,
1233.33,0.5,2.215,0.255,1816.47,,,,
1233.33,0.5,2.215,0.5,1816.47,,,,
1233.33,0.5,2.215,0.745,1816.47,,,,
1233.33,0.5,2.215,0.99,1816.47,,,,
1266.67,0.5,2.215,0.01,1816.47,,,,
1266.67,0.5,2.215,0.255,1816.47,,,,
1266.67,0.5,2.215,0.5,1816.47,,,,
1266.67,0.5,2.215,0.745,1816.47,,,,
1266.67,0.5,2.215,0.99,1816.47,,,,
1300,0.5,2.215,0.01,1816.47,,,,
1300,0.5,2.215,0.255,1816.47,,,,
1300,0.5,2.215,0.5,1816.47,,,,
1300,0.5,2.215,0.745,1816.47,,,,
1300,0.5,2.215,0.99,1816.47,,,,
1000,0.2,2.215,0.01,1816.47,,,,
1000,0.2,2.215,0.118889,1816.47,,,,
1000,0.2,2.215,0.227778,1816.47,,,,
1000,0.2,2.215,0.336667,1816.47,,,,
1000,0.2,2.215,0.445556,1816.47,,,,
1000,0.2,2.215,0.554444,1816.47,,,,
1000,0.2,2.215,0.663333,1816.47,,,,
1000,0.2,2.215,0.772222,1816.47,,,,
1000,0.2,2.215,0.881111,1816.47,,,,
1000,0.2,2.215,0.99,1816.47,,,,
1000,0.35,2.215,0.01,1816.47,,,,
1000,0.35,2.215,0.118889,1816.47,,,,
1000,0.35,2.215,0.227778,1816.47,,,,
1000,0.35,2.215,0.336667,1816.47,,,,
1000,0.35,2.215,0.445556,1816.47,,,,
1000,0.35,2.215,0.554444,1816.47,,,,
1000,0.35,2.215,0.663333,1816.47,,,,
1000,0.35,2.215,0.772222,1816.47,,,,
1000,0.35,2.215,0.881111,1816.47,,,,
1000,0.35,2.215,0.99,1816.47,,,,
1000,0.5,2.215,0.01,1816.47,,,,
1000,0.5,2.215,0.118889,1816.47,,,,
1000,0.5,2.215,0.227778,1816.47,,,,
1000,0.5,2.215,0.336667,1816.47,,,,
1000,0.5,2.215,0.445556,1816.47,,,,
1000,0.5,2.215,0.554444,1816.47,,,,
1000,0.5,2.215,0.663333,1816.47,,,,
1000,0.5,2.215,0.772222,1816.47,,,,
1000,0.5,2.215,0.881111,1816.47,,,,
1000,0.5,2.215,0.99,1816.47,,,,
1000,0.65,2.215,0.01,1816.47,,,,
1000,0.65,2.215,0.118889,1816.47,,,,
1000,0.65,2.215,0.227778,1816.47,,,,
1000,0.65,2.215,0.336667,1816.47,,,,
1000,0.65,2.215,0.445556,1816.47,,,,
1000,0.65,2.215,0.554444,1816.47,,,,
1000,0.65,2.215,0.663333,1816.47,,,,
1000,0.65,2.215,0.772222,1816.47,,,,
1000,0.65,2.215,0.881111,1816.47,,,,
1000,0.65,2.215,0.99,1816.47,,,,
1000,0.8,2.215,0.01,1816.47,,,,
1000,0.8,2.215,0.118889,1816.47,,,,
1000,0.8,2.215,0.227778,1816.47,,,,
1000,0.8,2.215,0.336667,1816.47,,,,
1000,0.8,2.215,0.445556,1816.47,,,,
1000,0.8,2.215,0.554444,1816.47,,,,
1000,0.8,2.215,0.663333,1816.47,,,,
1000,0.8,2.215,0.772222,1816.47,,,,
1000,0.8,2.215,0.881111,1816.47,,,,
1000,0.8,2.215,0.99,1816.47,,,,
1000,0.95,2.215,0.01,1816.47,,,,
1000,0.95,2.215,0.118889,1816.47,,,,
1000,0.95,2.215,0.227778,1816.47,,,,
1000,0.95,2.215,0.336667,1816.47,,,,
1000,0.95,2.215,0.445556,1816.47,,,,
1000,0.95,2.215,0.554444,1816.47,,,,
1000,0.95,2.215,0.663333,1816.47,,,,
1000,0.95,2.215,0.772222,1816.47,,,,
1000,0.95,2.215,0.881111,1816.47,,,,
1000,0.95,2.215,0.99,1816.47,,,,
1000,0.01,2.215,0.99,1816.47,,,,
1000,0.01,2.215,0.99,1862.35,,,,
1000,0.01,2.215,0.99,1908.24,,,,
1000,0.01,2.215,0.99,1954.12,,,,
1000,0.01,2.215,0.99,2000,,,,
1000,0.1275,2.215,0.99,1816.47,,,,
1000,0.1275,2.215,0.99,1862.35,,,,
1000,0.1275,2.215,0.99,1908.24,,,,
1000,0.1275,2.215,0.99,1954.12,,,,
1000,0.1275,2.215,0.99,2000,,,,
1000,0.245,2.215,0.99,1816.47,,,,
1000,0.245,2.215,0.99,1862.35,,,,
1000,0.245,2.215,0.99,1908.24,,,,
1000,0.245,2.215,0.99,1954.12,,,,
1000,0.245,2.215,0.99,2000,,,,
1000,0.3625,2.215,0.99,1816.47,,,,
1000,0.3625,2.215,0.99,1862.35,,,,
1000,0.3625,2.215,0.99,1908.24,,,,
1000,0.3625,2.215,0.99,1954.12,,,,
1000,0.3625,2.215,0.99,2000,,,,
1000,0.48,2.215,0.99,1816.47,,,,
1000,0.48,2.215,0.99,1862.35,,,,
1000,0.48,2.215,0.99,1908.24,,,,
1000,0.48,2.215,0.99,1954.12,,,,
1000,0.48,2.215,0.99,2000,,,,
1000,0.5975,2.215,0.99,1816.47,,,,
1000,0.5975,2.215,0.99,1862.35,,,,
1000,0.5975,2.215,0.99,1908.24,,,,
1000,0.5975,2.215,0.99,1954.12,,,,
1000,0.5975,2.215,0.99,2000,,,,
1000,0.715,2.215,0.99,1816.47,,,,
1000,0.715,2.215,0.99,1862.35,,,,
1000,0.715,2.215,0.99,1908.24,,,,
1000,0.715,2.215,0.99,1954.12,,,,
1000,0.715,2.215,0.99,2000,,,,
1000,0.8325,2.215,0.99,1816.47,,,,
1000,0.8325,2.215,0.99,1862.35,,,,
1000,0.8325,2.215,0.99,1908.24,,,,
1000,0.8325,2.215,0.99,1954.12,,,,
1000,0.8325,2.215,0.99,2000,,,,
1000,0.95,2.215,0.99,1816.47,,,,
1000,0.95,2.215,0.99,1862.35,,,,
1000,0.95,2.215,0.99,1908.24,,,,
1000,0.95,2.215,0.99,1954.12,,,,
1000,0.95,2.215,0.99,2000,,,,
1000,0.5,0.8,0.01,1816.47,,,,
1000,0.5,0.8,0.206,1816.47,,,,
1000,0.5,0.8,0.402,1816.47,,,,
1000,0.5,0.8,0.598,1816.47,,,,
1000,0.5,0.8,0.794,1816.47,,,,
1000,0.5,0.8,0.99,1816.47,,,,
1000,0.5,1.26667,0.01,1816.47,,,,
1000,0.5,1.26667,0.206,1816.47,,,,
1000,0.5,1.26667,0.402,1816.47,,,,
1000,0.5,1.26667,0.598,1816.47,,,,
1000,0.5,1.26667,0.794,1816.47,,,,
1000,0.5,1.26667,0.99,1816.47,,,,
1000,0.5,1.73333,0.01,1816.47,,,,
1000,0.5,1.73333,0.206,1816.47,,,,
1000,0.5,1.73333,0.402,1816.47,,,,
1000,0.5,1.73333,0.598,1816.47,,,,
1000,0.5,1.73333,0.794,1816.47,,,,
1000,0.5,1.73333,0.99,1816.47,,,,
1000,0.5,2.2,0.01,1816.47,,,,
1000,0.5,2.2,0.206,1816.47,,,,
1000,0.5,2.2,0.402,1816.47,,,,
1000,0.5,2.2,0.598,1816.47,,,,
1000,0.5,2.2,0.794,1816.47,,,,
1000,0.5,2.2,0.99,1816.47,,,,
1000,0.5,2.66667,0.01,1816.47,,,,
1000,0.5,2.66667,0.206,1816.47,,,,
1000,0.5,2.66667,0.402,1816.47,,,,
1000,0.5,2.66667,0.598,1816.47,,,,
1000,0.5,2.66667,0.794,1816.47,,,,
1000,0.5,2.66667,0.99,1816.47,,,,
1000,0.5,3.13333,0.01,1816.47,,,,
1000,0.5,3.13333,0.206,1816.47,,,,
1000,0.5,3.13333,0.402,1816.47,,,,
1000,0.5,3.13333,0.598,1816.47,,,,
1000,0.5,3.13333,0.794,1816.47,,,,
1000,0.5,3.13333,0.99,1816.47,,,,
1000,0.5,3.6,0.01,1816.47,,,,
1000,0.5,3.6,0.206,1816.47,,,,
1000,0.5,3.6,0.402,1816.47,,,,
1000,0.5,3.6,0.598,1816.47,,,,
1000,0.5,3.6,0.794,1816.47,,,,
1000,0.5,3.6,0.99,1816.47,,,,
1000,0.5,4.06667,0.01,1816.47,,,,
1000,0.5,4.06667,0.206,1816.47,,,,
1000,0.5,4.06667,0.402,1816.47,,,,
1000,0.5,4.06667,0.598,1816.47,,,,
1000,0.5,4.06667,0.794,1816.47,,,,
1000,0.5,4.06667,0.99,1816.47,,,,
1000,0.5,4.53333,0.01,1816.47,,,,
1000,0.5,4.53333,0.206,1816.47,,,,
1000,0.5,4.53333,0.402,1816.47,,,,
1000,0.5,4.53333,0.598,1816.47,,,,
1000,0.5,4.53333,0.794,1816.47,,,,
1000,0.5,4.53333,0.99,1816.47,,,,
1000,0.5,5,0.01,1816.47,,,,
1000,0.5,5,0.206,1816.47,,,,
1000,0.5,5,0.402,1816.47,,,,
1000,0.5,5,0.598,1816.47,,,,
1000,0.5,5,0.794,1816.47,,,,
1000,0.5,5,0.99,1816.47,,,,
1000,0.5,0.8,0.996065,1816.47,,,,
1000,0.5,0.8,0.996065,1836.86,,,,
1000,0.5,0.8,0.996065,1857.25,,,,
1000,0.5,0.8,0.996065,1877.65,,,,
1000,0.5,0.8,0.996065,1898.04,,,,
1000,0.5,0.8,0.996065,1918.43,,,,
1000,0.5,0.8,0.996065,1938.82,,,,
1000,0.5,0.8,0.996065,1959.22,,,,
1000,0.5,0.8,0.996065,1979.61,,,,
1000,0.5,0.8,0.996065,2000,,,,
1000,0.5,1.26667,0.996065,1816.47,,,,
1000,0.5,1.26667,0.996065,1836.86,,,,
1000,0.5,1.26667,0.996065,1857.25,,,,
1000,0.5,1.26667,0.996065,1877.65,,,,
1000,0.5,1.26667,0.996065,1898.04,,,,
1000,0.5,1.26667,0.996065,1918.43,,,,
1000,0.5,1.26667,0.996065,1938.82,,,,
1000,0.5,1.26667,0.996065,1959.22,,,,
1000,0.5,1.26667,0.996065,1979.61,,,,
1000,0.5,1.26667,0.996065,2000,,,,
1000,0.5,1.73333,0.996065,1816.47,,,,
1000,0.5,1.73333,0.996065,1836.86,,,,
1000,0.5,1.73333,0.996065,1857.25,,,,
1000,0.5,1.73333,0.996065,1877.65,,,,
1000,0.5,1.73333,0.996065,1898.04,,,,
1000,0.5,1.73333,0.996065,1918.43,,,,
1000,0.5,1.73333,0.996065,1938.82,,,,
1000,0.5,1.73333,0.996065,1959.22,,,,
1000,0.5,1.73333,0.996065,1979.61,,,,
1000,0.5,1.73333,0.996065,2000,,,,
1000,0.5,2.2,0.996065,1816.47,,,,
1000,0.5,2.2,0.996065,1836.86,,,,
1000,0.5,2.2,0.996065,1857.25,,,,
1000,0.5,2.2,0.996065,1877.65,,,,
1000,0.5,2.2,0.996065,1898.04,,,,
1000,0.5,2.2,0.996065,1918.43,,,,
1000,0.5,2.2,0.996065,1938.82,,,,
1000,0.5,2.2,0.996065,1959.22,,,,
1000,0.5,2.2,0.996065,1979.61,,,,
1000,0.5,2.2,0.996065,2000,,,,
1000,0.5,2.66667,0.996065,1816.47,,,,
1000,0.5,2.66667,0.996065,1836.86,,,,
1000,0.5,2.66667,0.996065,1857.25,,,,
1000,0.5,2.66667,0.996065,1877.65,,,,
1000,0.5,2.66667,0.996065,1898.04,,,,
1000,0.5,2.66667,0.996065,1918.43,,,,
1000,0.5,2.66667,0.996065,1938.82,,,,
1000,0.5,2.66667,0.996065,1959.22,,,,
1000,0.5,2.66667,0.996065,1979.61,,,,
1000,0.5,2.66667,0.996065,2000,,,,
1000,0.5,3.13333,0.996065,1816.47,,,,
1000,0.5,3.13333,0.996065,1836.86,,,,
1000,0.5,3.13333,0.996065,1857.25,,,,
1000,0.5,3.13333,0.996065,1877.65,,,,
1000,0.5,3.13333,0.996065,1898.04,,,,
1000,0.5,3.13333,0.996065,1918.43,,,,
1000,0.5,3.13333,0.996065,1938.82,,,,
1000,0.5,3.13333,0.996065,1959.22,,,,
1000,0.5,3.13333,0.996065,1979.61,,,,
1000,0.5,3.13333,0.996065,2000,,,,
1000,0.5,3.6,0.996065,1816.47,,,,
1000,0.5,3.6,0.996065,1836.86,,,,
1000,0.5,3.6,0.996065,1857.25,,,,
1000,0.5,3.6,0.996065,1877.65,,,,
1000,0.5,3.6,0.996065,1898.04,,,,
1000,0.5,3.6,0.996065,1918.43,,,,
1000,0.5,3.6,0.996065,1938.82,,,,
1000,0.5,3.6,0.996065,1959.22,,,,
1000,0.5,3.6,0.996065,1979.61,,,,
1000,0.5,3.6,0.996065,2000,,,,
1000,0.5,4.06667,0.996065,1816.47,,,,
1000,0.5,4.06667,0.996065,1836.86,,,,
1000,0.5,4.06667,0.996065,1857.25,,,,
1000,0.5,4.06667,0.996065,1877.65,,,,
1000,0.5,4.06667,0.996065,1898.04,,,,
1000,0.5,4.06667,0.996065,1918.43,,,,
1000,0.5,4.06667,0.996065,1938.82,,,,
1000,0.5,4.06667,0.996065,1959.22,,,,
1000,0.5,4.06667,0.996065,1979.61,,,,
1000,0.5,4.06667,0.996065,2000,,,,
1000,0.5,4.53333,0.996065,1816.47,,,,
1000,0.5,4.53333,0.996065,1836.86,,,,
1000,0.5,4.53333,0.996065,1857.25,,,,
1000,0.5,4.53333,0.996065,1877.65,,,,
1000,0.5,4.53333,0.996065,1898.04,,,,
1000,0.5,4.53333,0.996065,1918.43,,,,
1000,0.5,4.53333,0.996065,1938.82,,,,
1000,0.5,4.53333,0.996065,1959.22,,,,
1000,0.5,4.53333,0.996065,1979.61,,,,
1000,0.5,4.53333,0.996065,2000,,,,
1000,0.5,5,0.996065,1816.47,,,,
1000,0.5,5,0.996065,1836.86,,,,
1000,0.5,5,0.996065,1857.25,,,,
1000,0.5,5,0.996065,1877.65,,,,
1000,0.5,5,0.996065,1898.04,,,,
1000,0.5,5,0.996065,1918.43,,,,
1000,0.5,5,0.996065,1938.82,,,,
1000,0.5,5,0.996065,1959.22,,,,
1000,0.5,5,0.996065,1979.61,,,,
1000,0.5,5,0.996065,2000,,,,
